ID,Age
18967,100
18968,100
18969,100
18970,100
18971,100
18972,100
18973,100
18974,100
18975,100
18976,100
18977,100
18978,100
18979,100
18980,100
18981,100
18982,100
18983,100
18984,100
18985,100
18986,100
18987,100
18988,100
18989,100
18990,100
18991,100
18992,100
18993,100
18994,100
18995,100
18996,100
18997,100
18998,100
18999,100
19000,100
19001,100
19002,100
19003,100
19004,100
19005,100
19006,100
19007,100
19008,100
19009,100
19010,100
19011,100
19012,100
19013,100
19014,100
19015,100
19016,100
19017,100
19018,100
19019,100
19020,100
19021,100
19022,100
19023,100
19024,100
19025,100
19026,100
19027,100
19028,100
19029,100
19030,100
19031,100
19032,100
19033,100
19034,100
19035,100
19036,100
19037,100
19038,100
19039,100
19040,100
19041,100
19042,100
19043,100
19044,100
19045,100
19046,100
19047,100
19048,100
19049,100
19050,100
19051,100
19052,100
19053,100
19054,100
19055,100
19056,100
19057,100
19058,100
19059,100
19060,100
19061,100
19062,100
19063,100
19064,100
19065,100
19066,100
19067,100
19068,100
19069,100
19070,100
19071,100
19072,100
19073,100
19074,100
19075,100
19076,100
19077,100
19078,100
19079,100
19080,100
19081,100
19082,100
19083,100
19084,100
19085,100
19086,100
19087,100
19088,100
19089,100
19090,100
19091,100
19092,100
19093,100
19094,100
19095,100
19096,100
19097,100
19098,100
19099,100
19100,100
19101,100
19102,100
19103,100
19104,100
19105,100
19106,100
19107,100
19108,100
19109,100
19110,100
19111,100
19112,100
19113,100
19114,100
19115,100
19116,100
19117,100
19118,100
19119,100
19120,100
19121,100
19122,100
19123,100
19124,100
19125,100
19126,100
19127,100
19128,100
19129,100
19130,100
19131,100
19132,100
19133,100
19134,100
19135,100
19136,100
19137,100
19138,100
19139,100
19140,100
19141,100
19142,100
19143,100
19144,100
19145,100
19146,100
19147,100
19148,100
19149,100
19150,100
19151,100
19152,100
19153,100
19154,100
19155,100
19156,100
19157,100
19158,100
19159,100
19160,100
19161,100
19162,100
19163,100
19164,100
19165,100
19166,100
19167,100
19168,100
19169,100
19170,100
19171,100
19172,100
19173,100
19174,100
19175,100
19176,100
19177,100
19178,100
19179,100
19180,100
19181,100
19182,100
19183,100
19184,100
19185,100
19186,100
19187,100
19188,100
19189,100
19190,100
19191,100
19192,100
19193,100
19194,100
19195,100
19196,100
19197,100
19198,100
19199,100
19200,100
19201,100
19202,100
19203,100
19204,100
19205,100
19206,100
19207,100
19208,100
19209,100
19210,100
19211,100
19212,100
19213,100
19214,100
19215,100
19216,100
19217,100
19218,100
19219,100
19220,100
19221,100
19222,100
19223,100
19224,100
19225,100
19226,100
19227,100
19228,100
19229,100
19230,100
19231,100
19232,100
19233,100
19234,100
19235,100
19236,100
19237,100
19238,100
19239,100
19240,100
19241,100
19242,100
19243,100
19244,100
19245,100
19246,100
19247,100
19248,100
19249,100
19250,100
19251,100
19252,100
19253,100
19254,100
19255,100
19256,100
19257,100
19258,100
19259,100
19260,100
19261,100
19262,100
19263,100
19264,100
19265,100
19266,100
19267,100
19268,100
19269,100
19270,100
19271,100
19272,100
19273,100
19274,100
19275,100
19276,100
19277,100
19278,100
19279,100
19280,100
19281,100
19282,100
19283,100
19284,100
19285,100
19286,100
19287,100
19288,100
19289,100
19290,100
19291,100
19292,100
19293,100
19294,100
19295,100
19296,100
19297,100
19298,100
19299,100
19300,100
19301,100
19302,100
19303,100
19304,100
19305,100
19306,100
19307,100
19308,100
19309,100
19310,100
19311,100
19312,100
19313,100
19314,100
19315,100
19316,100
19317,100
19318,100
19319,100
19320,100
19321,100
19322,100
19323,100
19324,100
19325,100
19326,100
19327,100
19328,100
19329,100
19330,100
19331,100
19332,100
19333,100
19334,100
19335,100
19336,100
19337,100
19338,100
19339,100
19340,100
19341,100
19342,100
19343,100
19344,100
19345,100
19346,100
19347,100
19348,100
19349,100
19350,100
19351,100
19352,100
19353,100
19354,100
19355,100
19356,100
19357,100
19358,100
19359,100
19360,100
19361,100
19362,100
19363,100
19364,100
19365,100
19366,100
19367,100
19368,100
19369,100
19370,100
19371,100
19372,100
19373,100
19374,100
19375,100
19376,100
19377,100
19378,100
19379,100
19380,100
19381,100
19382,100
19383,100
19384,100
19385,100
19386,100
19387,100
19388,100
19389,100
19390,100
19391,100
19392,100
19393,100
19394,100
19395,100
19396,100
19397,100
19398,100
19399,100
19400,100
19401,100
19402,100
19403,100
19404,100
19405,100
19406,100
19407,100
19408,100
19409,100
19410,100
19411,100
19412,100
19413,100
19414,100
19415,100
19416,100
19417,100
19418,100
19419,100
19420,100
19421,100
19422,100
19423,100
19424,100
19425,100
19426,100
19427,100
19428,100
19429,100
19430,100
19431,100
19432,100
19433,100
19434,100
19435,100
19436,100
19437,100
19438,100
19439,100
19440,100
19441,100
19442,100
19443,100
19444,100
19445,100
19446,100
19447,100
19448,100
19449,100
19450,100
19451,100
19452,100
19453,100
19454,100
19455,100
19456,100
19457,100
19458,100
19459,100
19460,100
19461,100
19462,100
19463,100
19464,100
19465,100
19466,100
19467,100
19468,100
19469,100
19470,100
19471,100
19472,100
19473,100
19474,100
19475,100
19476,100
19477,100
19478,100
19479,100
19480,100
19481,100
19482,100
19483,100
19484,100
19485,100
19486,100
19487,100
19488,100
19489,100
19490,100
19491,100
19492,100
19493,100
19494,100
19495,100
19496,100
19497,100
19498,100
19499,100
19500,100
19501,100
19502,100
19503,100
19504,100
19505,100
19506,100
19507,100
19508,100
19509,100
19510,100
19511,100
19512,100
19513,100
19514,100
19515,100
19516,100
19517,100
19518,100
19519,100
19520,100
19521,100
19522,100
19523,100
19524,100
19525,100
19526,100
19527,100
19528,100
19529,100
19530,100
19531,100
19532,100
19533,100
19534,100
19535,100
19536,100
19537,100
19538,100
19539,100
19540,100
19541,100
19542,100
19543,100
19544,100
19545,100
19546,100
19547,100
19548,100
19549,100
19550,100
19551,100
19552,100
19553,100
19554,100
19555,100
19556,100
19557,100
19558,100
19559,100
19560,100
19561,100
19562,100
19563,100
19564,100
19565,100
19566,100
19567,100
19568,100
19569,100
19570,100
19571,100
19572,100
19573,100
19574,100
19575,100
19576,100
19577,100
19578,100
19579,100
19580,100
19581,100
19582,100
19583,100
19584,100
19585,100
19586,100
19587,100
19588,100
19589,100
19590,100
19591,100
19592,100
19593,100
19594,100
19595,100
19596,100
19597,100
19598,100
19599,100
19600,100
19601,100
19602,100
19603,100
19604,100
19605,100
19606,100
19607,100
19608,100
19609,100
19610,100
19611,100
19612,100
19613,100
19614,100
19615,100
19616,100
19617,100
19618,100
19619,100
19620,100
19621,100
19622,100
19623,100
19624,100
19625,100
19626,100
19627,100
19628,100
19629,100
19630,100
19631,100
19632,100
19633,100
19634,100
19635,100
19636,100
19637,100
19638,100
19639,100
19640,100
19641,100
19642,100
19643,100
19644,100
19645,100
19646,100
19647,100
19648,100
19649,100
19650,100
19651,100
19652,100
19653,100
19654,100
19655,100
19656,100
19657,100
19658,100
19659,100
19660,100
19661,100
19662,100
19663,100
19664,100
19665,100
19666,100
19667,100
19668,100
19669,100
19670,100
19671,100
19672,100
19673,100
19674,100
19675,100
19676,100
19677,100
19678,100
19679,100
19680,100
19681,100
19682,100
19683,100
19684,100
19685,100
19686,100
19687,100
19688,100
19689,100
19690,100
19691,100
19692,100
19693,100
19694,100
19695,100
19696,100
19697,100
19698,100
19699,100
19700,100
19701,100
19702,100
19703,100
19704,100
19705,100
19706,100
19707,100
19708,100
19709,100
19710,100
19711,100
19712,100
19713,100
19714,100
19715,100
19716,100
19717,100
19718,100
19719,100
19720,100
19721,100
19722,100
19723,100
19724,100
19725,100
19726,100
19727,100
19728,100
19729,100
19730,100
19731,100
19732,100
19733,100
19734,100
19735,100
19736,100
19737,100
19738,100
19739,100
19740,100
19741,100
19742,100
19743,100
19744,100
19745,100
19746,100
19747,100
19748,100
19749,100
19750,100
19751,100
19752,100
19753,100
19754,100
19755,100
19756,100
19757,100
19758,100
19759,100
19760,100
19761,100
19762,100
19763,100
19764,100
19765,100
19766,100
19767,100
19768,100
19769,100
19770,100
19771,100
19772,100
19773,100
19774,100
19775,100
19776,100
19777,100
19778,100
19779,100
19780,100
19781,100
19782,100
19783,100
19784,100
19785,100
19786,100
19787,100
19788,100
19789,100
19790,100
19791,100
19792,100
19793,100
19794,100
19795,100
19796,100
19797,100
19798,100
19799,100
19800,100
19801,100
19802,100
19803,100
19804,100
19805,100
19806,100
19807,100
19808,100
19809,100
19810,100
19811,100
19812,100
19813,100
19814,100
19815,100
19816,100
19817,100
19818,100
19819,100
19820,100
19821,100
19822,100
19823,100
19824,100
19825,100
19826,100
19827,100
19828,100
19829,100
19830,100
19831,100
19832,100
19833,100
19834,100
19835,100
19836,100
19837,100
19838,100
19839,100
19840,100
19841,100
19842,100
19843,100
19844,100
19845,100
19846,100
19847,100
19848,100
19849,100
19850,100
19851,100
19852,100
19853,100
19854,100
19855,100
19856,100
19857,100
19858,100
19859,100
19860,100
19861,100
19862,100
19863,100
19864,100
19865,100
19866,100
19867,100
19868,100
19869,100
19870,100
19871,100
19872,100
19873,100
19874,100
19875,100
19876,100
19877,100
19878,100
19879,100
19880,100
19881,100
19882,100
19883,100
19884,100
19885,100
19886,100
19887,100
19888,100
19889,100
19890,100
19891,100
19892,100
19893,100
19894,100
19895,100
19896,100
19897,100
19898,100
19899,100
19900,100
19901,100
19902,100
19903,100
19904,100
19905,100
19906,100
19907,100
19908,100
19909,100
19910,100
19911,100
19912,100
19913,100
19914,100
19915,100
19916,100
19917,100
19918,100
19919,100
19920,100
19921,100
19922,100
19923,100
19924,100
19925,100
19926,100
19927,100
19928,100
19929,100
19930,100
19931,100
19932,100
19933,100
19934,100
19935,100
19936,100
19937,100
19938,100
19939,100
19940,100
19941,100
19942,100
19943,100
19944,100
19945,100
19946,100
19947,100
19948,100
19949,100
19950,100
19951,100
19952,100
19953,100
19954,100
19955,100
19956,100
19957,100
19958,100
19959,100
19960,100
19961,100
19962,100
19963,100
19964,100
19965,100
19966,100
19967,100
19968,100
19969,100
19970,100
19971,100
19972,100
19973,100
19974,100
19975,100
19976,100
19977,100
19978,100
19979,100
19980,100
19981,100
19982,100
19983,100
19984,100
19985,100
19986,100
19987,100
19988,100
19989,100
19990,100
19991,100
19992,100
19993,100
19994,100
19995,100
19996,100
19997,100
19998,100
19999,100
20000,100
20001,100
20002,100
20003,100
20004,100
20005,100
20006,100
20007,100
20008,100
20009,100
20010,100
20011,100
20012,100
20013,100
20014,100
20015,100
20016,100
20017,100
20018,100
20019,100
20020,100
20021,100
20022,100
20023,100
20024,100
20025,100
20026,100
20027,100
20028,100
20029,100
20030,100
20031,100
20032,100
20033,100
20034,100
20035,100
20036,100
20037,100
20038,100
20039,100
20040,100
20041,100
20042,100
20043,100
20044,100
20045,100
20046,100
20047,100
20048,100
20049,100
20050,100
20051,100
20052,100
20053,100
20054,100
20055,100
20056,100
20057,100
20058,100
20059,100
20060,100
20061,100
20062,100
20063,100
20064,100
20065,100
20066,100
20067,100
20068,100
20069,100
20070,100
20071,100
20072,100
20073,100
20074,100
20075,100
20076,100
20077,100
20078,100
20079,100
20080,100
20081,100
20082,100
20083,100
20084,100
20085,100
20086,100
20087,100
20088,100
20089,100
20090,100
20091,100
20092,100
20093,100
20094,100
20095,100
20096,100
20097,100
20098,100
20099,100
20100,100
20101,100
20102,100
20103,100
20104,100
20105,100
20106,100
20107,100
20108,100
20109,100
20110,100
20111,100
20112,100
20113,100
20114,100
20115,100
20116,100
20117,100
20118,100
20119,100
20120,100
20121,100
20122,100
20123,100
20124,100
20125,100
20126,100
20127,100
20128,100
20129,100
20130,100
20131,100
20132,100
20133,100
20134,100
20135,100
20136,100
20137,100
20138,100
20139,100
20140,100
20141,100
20142,100
20143,100
20144,100
20145,100
20146,100
20147,100
20148,100
20149,100
20150,100
20151,100
20152,100
20153,100
20154,100
20155,100
20156,100
20157,100
20158,100
20159,100
20160,100
20161,100
20162,100
20163,100
20164,100
20165,100
20166,100
20167,100
20168,100
20169,100
20170,100
20171,100
20172,100
20173,100
20174,100
20175,100
20176,100
20177,100
20178,100
20179,100
20180,100
20181,100
20182,100
20183,100
20184,100
20185,100
20186,100
20187,100
20188,100
20189,100
20190,100
20191,100
20192,100
20193,100
20194,100
20195,100
20196,100
20197,100
20198,100
20199,100
20200,100
20201,100
20202,100
20203,100
20204,100
20205,100
20206,100
20207,100
20208,100
20209,100
20210,100
20211,100
20212,100
20213,100
20214,100
20215,100
20216,100
20217,100
20218,100
20219,100
20220,100
20221,100
20222,100
20223,100
20224,100
20225,100
20226,100
20227,100
20228,100
20229,100
20230,100
20231,100
20232,100
20233,100
20234,100
20235,100
20236,100
20237,100
20238,100
20239,100
20240,100
20241,100
20242,100
20243,100
20244,100
20245,100
20246,100
20247,100
20248,100
20249,100
20250,100
20251,100
20252,100
20253,100
20254,100
20255,100
20256,100
20257,100
20258,100
20259,100
20260,100
20261,100
20262,100
20263,100
20264,100
20265,100
20266,100
20267,100
20268,100
20269,100
20270,100
20271,100
20272,100
20273,100
20274,100
20275,100
20276,100
20277,100
20278,100
20279,100
20280,100
20281,100
20282,100
20283,100
20284,100
20285,100
20286,100
20287,100
20288,100
20289,100
20290,100
20291,100
20292,100
20293,100
20294,100
20295,100
20296,100
20297,100
20298,100
20299,100
20300,100
20301,100
20302,100
20303,100
20304,100
20305,100
20306,100
20307,100
20308,100
20309,100
20310,100
20311,100
20312,100
20313,100
20314,100
20315,100
20316,100
20317,100
20318,100
20319,100
20320,100
20321,100
20322,100
20323,100
20324,100
20325,100
20326,100
20327,100
20328,100
20329,100
20330,100
20331,100
20332,100
20333,100
20334,100
20335,100
20336,100
20337,100
20338,100
20339,100
20340,100
20341,100
20342,100
20343,100
20344,100
20345,100
20346,100
20347,100
20348,100
20349,100
20350,100
20351,100
20352,100
20353,100
20354,100
20355,100
20356,100
20357,100
20358,100
20359,100
20360,100
20361,100
20362,100
20363,100
20364,100
20365,100
20366,100
20367,100
20368,100
20369,100
20370,100
20371,100
20372,100
20373,100
20374,100
20375,100
20376,100
20377,100
20378,100
20379,100
20380,100
20381,100
20382,100
20383,100
20384,100
20385,100
20386,100
20387,100
20388,100
20389,100
20390,100
20391,100
20392,100
20393,100
20394,100
20395,100
20396,100
20397,100
20398,100
20399,100
20400,100
20401,100
20402,100
20403,100
20404,100
20405,100
20406,100
20407,100
20408,100
20409,100
20410,100
20411,100
20412,100
20413,100
20414,100
20415,100
20416,100
20417,100
20418,100
20419,100
20420,100
20421,100
20422,100
20423,100
20424,100
20425,100
20426,100
20427,100
20428,100
20429,100
20430,100
20431,100
20432,100
20433,100
20434,100
20435,100
20436,100
20437,100
20438,100
20439,100
20440,100
20441,100
20442,100
20443,100
20444,100
20445,100
20446,100
20447,100
20448,100
20449,100
20450,100
20451,100
20452,100
20453,100
20454,100
20455,100
20456,100
20457,100
20458,100
20459,100
20460,100
20461,100
20462,100
20463,100
20464,100
20465,100
20466,100
20467,100
20468,100
20469,100
20470,100
20471,100
20472,100
20473,100
20474,100
20475,100
20476,100
20477,100
20478,100
20479,100
20480,100
20481,100
20482,100
20483,100
20484,100
20485,100
20486,100
20487,100
20488,100
20489,100
20490,100
20491,100
20492,100
20493,100
20494,100
20495,100
20496,100
20497,100
20498,100
20499,100
20500,100
20501,100
20502,100
20503,100
20504,100
20505,100
20506,100
20507,100
20508,100
20509,100
20510,100
20511,100
20512,100
20513,100
20514,100
20515,100
20516,100
20517,100
20518,100
20519,100
20520,100
20521,100
20522,100
20523,100
20524,100
20525,100
20526,100
20527,100
20528,100
20529,100
20530,100
20531,100
20532,100
20533,100
20534,100
20535,100
20536,100
20537,100
20538,100
20539,100
20540,100
20541,100
20542,100
20543,100
20544,100
20545,100
20546,100
20547,100
20548,100
20549,100
20550,100
20551,100
20552,100
20553,100
20554,100
20555,100
20556,100
20557,100
20558,100
20559,100
20560,100
20561,100
20562,100
20563,100
20564,100
20565,100
20566,100
20567,100
20568,100
20569,100
20570,100
20571,100
20572,100
20573,100
20574,100
20575,100
20576,100
20577,100
20578,100
20579,100
20580,100
20581,100
20582,100
20583,100
20584,100
20585,100
20586,100
20587,100
20588,100
20589,100
20590,100
20591,100
20592,100
20593,100
20594,100
20595,100
20596,100
20597,100
20598,100
20599,100
20600,100
20601,100
20602,100
20603,100
20604,100
20605,100
20606,100
20607,100
20608,100
20609,100
20610,100
20611,100
20612,100
20613,100
20614,100
20615,100
20616,100
20617,100
20618,100
20619,100
20620,100
20621,100
20622,100
20623,100
20624,100
20625,100
20626,100
20627,100
20628,100
20629,100
20630,100
20631,100
20632,100
20633,100
20634,100
20635,100
20636,100
20637,100
20638,100
20639,100
20640,100
20641,100
20642,100
20643,100
20644,100
20645,100
20646,100
20647,100
20648,100
20649,100
20650,100
20651,100
20652,100
20653,100
20654,100
20655,100
20656,100
20657,100
20658,100
20659,100
20660,100
20661,100
20662,100
20663,100
20664,100
20665,100
20666,100
20667,100
20668,100
20669,100
20670,100
20671,100
20672,100
20673,100
20674,100
20675,100
20676,100
20677,100
20678,100
20679,100
20680,100
20681,100
20682,100
20683,100
20684,100
20685,100
20686,100
20687,100
20688,100
20689,100
20690,100
20691,100
20692,100
20693,100
20694,100
20695,100
20696,100
20697,100
20698,100
20699,100
20700,100
20701,100
20702,100
20703,100
20704,100
20705,100
20706,100
20707,100
20708,100
20709,100
20710,100
20711,100
20712,100
20713,100
20714,100
20715,100
20716,100
20717,100
20718,100
20719,100
20720,100
20721,100
20722,100
20723,100
20724,100
20725,100
20726,100
20727,100
20728,100
20729,100
20730,100
20731,100
20732,100
20733,100
20734,100
20735,100
20736,100
20737,100
20738,100
20739,100
20740,100
20741,100
20742,100
20743,100
20744,100
20745,100
20746,100
20747,100
20748,100
20749,100
20750,100
20751,100
20752,100
20753,100
20754,100
20755,100
20756,100
20757,100
20758,100
20759,100
20760,100
20761,100
20762,100
20763,100
20764,100
20765,100
20766,100
20767,100
20768,100
20769,100
20770,100
20771,100
20772,100
20773,100
20774,100
20775,100
20776,100
20777,100
20778,100
20779,100
20780,100
20781,100
20782,100
20783,100
20784,100
20785,100
20786,100
20787,100
20788,100
20789,100
20790,100
20791,100
20792,100
20793,100
20794,100
20795,100
20796,100
20797,100
20798,100
20799,100
20800,100
20801,100
20802,100
20803,100
20804,100
20805,100
20806,100
20807,100
20808,100
20809,100
20810,100
20811,100
20812,100
20813,100
20814,100
20815,100
20816,100
20817,100
20818,100
20819,100
20820,100
20821,100
20822,100
20823,100
20824,100
20825,100
20826,100
20827,100
20828,100
20829,100
20830,100
20831,100
20832,100
20833,100
20834,100
20835,100
20836,100
20837,100
20838,100
20839,100
20840,100
20841,100
20842,100
20843,100
20844,100
20845,100
20846,100
20847,100
20848,100
20849,100
20850,100
20851,100
20852,100
20853,100
20854,100
20855,100
20856,100
20857,100
20858,100
20859,100
20860,100
20861,100
20862,100
20863,100
20864,100
20865,100
20866,100
20867,100
20868,100
20869,100
20870,100
20871,100
20872,100
20873,100
20874,100
20875,100
20876,100
20877,100
20878,100
20879,100
20880,100
20881,100
20882,100
20883,100
20884,100
20885,100
20886,100
20887,100
20888,100
20889,100
20890,100
20891,100
20892,100
20893,100
20894,100
20895,100
20896,100
20897,100
20898,100
20899,100
20900,100
20901,100
20902,100
20903,100
20904,100
20905,100
20906,100
20907,100
20908,100
20909,100
20910,100
20911,100
20912,100
20913,100
20914,100
20915,100
20916,100
20917,100
20918,100
20919,100
20920,100
20921,100
20922,100
20923,100
20924,100
20925,100
20926,100
20927,100
20928,100
20929,100
20930,100
20931,100
20932,100
20933,100
20934,100
20935,100
20936,100
20937,100
20938,100
20939,100
20940,100
20941,100
20942,100
20943,100
20944,100
20945,100
20946,100
20947,100
20948,100
20949,100
20950,100
20951,100
20952,100
20953,100
20954,100
20955,100
20956,100
20957,100
20958,100
20959,100
20960,100
20961,100
20962,100
20963,100
20964,100
20965,100
20966,100
20967,100
20968,100
20969,100
20970,100
20971,100
20972,100
20973,100
20974,100
20975,100
20976,100
20977,100
20978,100
20979,100
20980,100
20981,100
20982,100
20983,100
20984,100
20985,100
20986,100
20987,100
20988,100
20989,100
20990,100
20991,100
20992,100
20993,100
20994,100
20995,100
20996,100
20997,100
20998,100
20999,100
21000,100
21001,100
21002,100
21003,100
21004,100
21005,100
21006,100
21007,100
21008,100
21009,100
21010,100
21011,100
21012,100
21013,100
21014,100
21015,100
21016,100
21017,100
21018,100
21019,100
21020,100
21021,100
21022,100
21023,100
21024,100
21025,100
21026,100
21027,100
21028,100
21029,100
21030,100
21031,100
21032,100
21033,100
21034,100
21035,100
21036,100
21037,100
21038,100
21039,100
21040,100
21041,100
21042,100
21043,100
21044,100
21045,100
21046,100
21047,100
21048,100
21049,100
21050,100
21051,100
21052,100
21053,100
21054,100
21055,100
21056,100
21057,100
21058,100
21059,100
21060,100
21061,100
21062,100
21063,100
21064,100
21065,100
21066,100
21067,100
21068,100
21069,100
21070,100
21071,100
21072,100
21073,100
21074,100
21075,100
21076,100
21077,100
21078,100
21079,100
21080,100
21081,100
21082,100
21083,100
21084,100
21085,100
21086,100
21087,100
21088,100
21089,100
21090,100
21091,100
21092,100
21093,100
21094,100
21095,100
21096,100
21097,100
21098,100
21099,100
21100,100
21101,100
21102,100
21103,100
21104,100
21105,100
21106,100
21107,100
21108,100
21109,100
21110,100
21111,100
21112,100
21113,100
21114,100
21115,100
21116,100
21117,100
21118,100
21119,100
21120,100
21121,100
21122,100
21123,100
21124,100
21125,100
21126,100
21127,100
21128,100
21129,100
21130,100
21131,100
21132,100
21133,100
21134,100
21135,100
21136,100
21137,100
21138,100
21139,100
21140,100
21141,100
21142,100
21143,100
21144,100
21145,100
21146,100
21147,100
21148,100
21149,100
21150,100
21151,100
21152,100
21153,100
21154,100
21155,100
21156,100
21157,100
21158,100
21159,100
21160,100
21161,100
21162,100
21163,100
21164,100
21165,100
21166,100
21167,100
21168,100
21169,100
21170,100
21171,100
21172,100
21173,100
21174,100
21175,100
21176,100
21177,100
21178,100
21179,100
21180,100
21181,100
21182,100
21183,100
21184,100
21185,100
21186,100
21187,100
21188,100
21189,100
21190,100
21191,100
21192,100
21193,100
21194,100
21195,100
21196,100
21197,100
21198,100
21199,100
21200,100
21201,100
21202,100
21203,100
21204,100
21205,100
21206,100
21207,100
21208,100
21209,100
21210,100
21211,100
21212,100
21213,100
21214,100
21215,100
21216,100
21217,100
21218,100
21219,100
21220,100
21221,100
21222,100
21223,100
21224,100
21225,100
21226,100
21227,100
21228,100
21229,100
21230,100
21231,100
21232,100
21233,100
21234,100
21235,100
21236,100
21237,100
21238,100
21239,100
21240,100
21241,100
21242,100
21243,100
21244,100
21245,100
21246,100
21247,100
21248,100
21249,100
21250,100
21251,100
21252,100
21253,100
21254,100
21255,100
21256,100
21257,100
21258,100
21259,100
21260,100
21261,100
21262,100
21263,100
21264,100
21265,100
21266,100
21267,100
21268,100
21269,100
21270,100
21271,100
21272,100
21273,100
21274,100
21275,100
21276,100
21277,100
21278,100
21279,100
21280,100
21281,100
21282,100
21283,100
21284,100
21285,100
21286,100
21287,100
21288,100
21289,100
21290,100
21291,100
21292,100
21293,100
21294,100
21295,100
21296,100
21297,100
21298,100
21299,100
21300,100
21301,100
21302,100
21303,100
21304,100
21305,100
21306,100
21307,100
21308,100
21309,100
21310,100
21311,100
21312,100
21313,100
21314,100
21315,100
21316,100
21317,100
21318,100
21319,100
21320,100
21321,100
21322,100
21323,100
21324,100
21325,100
21326,100
21327,100
21328,100
21329,100
21330,100
21331,100
21332,100
21333,100
21334,100
21335,100
21336,100
